"gene","spearman_correlation","p_value","cancer_type"
"NCEH1",0.451867601209931,1.00356451387646e-22,"LIHC"
"AFAP1L2",0.451859697523568,1.00548406773522e-22,"LIHC"
"EMSY",0.451802579130365,1.01946437638488e-22,"LIHC"
"ICE1",0.451616475834966,1.06635842416539e-22,"LIHC"
"TMEFF1",0.451258202546932,1.16270482998864e-22,"LIHC"
"FOXJ3",0.451245735907616,1.16620755370909e-22,"LIHC"
"GLIPR1",0.451214691531282,1.17497531528882e-22,"LIHC"
"AFAP1",0.450947514339683,1.2531710043633e-22,"LIHC"
"IKZF4",0.450922255135841,1.26082400787038e-22,"LIHC"
"PRDM2",0.450689055647473,1.33369146082165e-22,"LIHC"
"EIF4G2",0.450681070479807,1.33625876991018e-22,"LIHC"
"EPB41L2",0.450553633722362,1.3778967249507e-22,"LIHC"
"BTBD10",0.450450152467915,1.41264686516161e-22,"LIHC"
"TRRAP",0.450417396984224,1.42382556253103e-22,"LIHC"
"KDM5C",0.450270975083247,1.47487212502142e-22,"LIHC"
"SCRN1",0.45020171597594,1.49964239714168e-22,"LIHC"
"SH2B3",0.450051301491129,1.55485943530267e-22,"LIHC"
"ZC3H7A",0.450022864516482,1.56552175034853e-22,"LIHC"
"CNTRL",0.449693109684398,1.69455371007324e-22,"LIHC"
"SPRED1",0.449442880603762,1.79941518789595e-22,"LIHC"
"CMIP",0.449332391957282,1.84772954712326e-22,"LIHC"
"GNA13",0.449332147513374,1.84783784300179e-22,"LIHC"
"RSF1",0.449304932758267,1.85993401044095e-22,"LIHC"
"PLEKHB2",0.449262155074342,1.87910547213208e-22,"LIHC"
"SETX",0.449245614369891,1.88657057112362e-22,"LIHC"
"TNPO1",0.449217992208271,1.89910217512525e-22,"LIHC"
"RALGAPB",0.449211799629265,1.9019228659151e-22,"LIHC"
"ZBTB11",0.449111251701716,1.94830441217735e-22,"LIHC"
"TRAK1",0.448986422345958,2.00744121936058e-22,"LIHC"
"NRP1",0.448846763393105,2.07570314679629e-22,"LIHC"
"FMNL2",0.448842933771878,2.07760686534862e-22,"LIHC"
"STON1-GTF2A1L",0.448744234335291,2.12726915714911e-22,"LIHC"
"KLHL18",0.448434060594858,2.29108360252004e-22,"LIHC"
"SEMA3C",0.448315638971953,2.35685559170585e-22,"LIHC"
"MED17",0.448271342433338,2.38193371074918e-22,"LIHC"
"CASP2",0.447962691258657,2.56413011765327e-22,"LIHC"
"LAMA4",0.44793335798968,2.58214443983103e-22,"LIHC"
"TSHZ3",0.44779646940112,2.66787519108527e-22,"LIHC"
"CLASP2",0.447758417632752,2.69220083776236e-22,"LIHC"
"TMTC2",0.447152359703164,3.11046170259223e-22,"LIHC"
"RABGAP1",0.447146900455882,3.11450644356888e-22,"LIHC"
"HACE1",0.447125552354571,3.13037304919886e-22,"LIHC"
"TMEM165",0.44697391565022,3.24539137126627e-22,"LIHC"
"COL1A2",0.446967723071214,3.25017605113138e-22,"LIHC"
"LIMS1",0.446936108325761,3.27471171859501e-22,"LIHC"
"BRD1",0.446908241720232,3.29648990882099e-22,"LIHC"
"SLC6A6",0.44687304179746,3.32420344311118e-22,"LIHC"
"ZNF146",0.446859108494696,3.3352367428225e-22,"LIHC"
"ZNF469",0.446858538125577,3.33568916692229e-22,"LIHC"
"TGFB3",0.446726864340391,3.44177063825565e-22,"LIHC"
"METTL4",0.446666405213777,3.491586638508e-22,"LIHC"
"YEATS2",0.446545161035338,3.59363947562355e-22,"LIHC"
"SMURF2",0.446543775853192,3.59482223217732e-22,"LIHC"
"RSRC2",0.446257124630243,3.84802662023943e-22,"LIHC"
"CDH11",0.446238220968014,3.86532937219639e-22,"LIHC"
"KCNE4",0.446128954541074,3.96685600611583e-22,"LIHC"
"ARHGAP23",0.44583945147253,4.24873985592509e-22,"LIHC"
"SF3B1",0.445736133180689,4.35404783256069e-22,"LIHC"
"TLN1",0.445682029595687,4.41021584957324e-22,"LIHC"
"ZNF267",0.445631755631912,4.46304821419843e-22,"LIHC"
"TAF1",0.445530555853941,4.57129759445471e-22,"LIHC"
"FGD6",0.445495518893774,4.60937528440529e-22,"LIHC"
"SCG2",0.445470593379076,4.63665421010764e-22,"LIHC"
"DZIP1L",0.445449318995135,4.66006314513115e-22,"LIHC"
"KLHL42",0.445084201277673,5.0804645383033e-22,"LIHC"
"ITGA2",0.445073119820504,5.09379201350861e-22,"LIHC"
"MED13L",0.444980720023226,5.20627009285246e-22,"LIHC"
"FKBP1C",0.444952771936395,5.24077109524967e-22,"LIHC"
"ITGA4",0.444883431347785,5.32734629449599e-22,"LIHC"
"ATN1",0.444839187000411,5.38332295306961e-22,"LIHC"
"SRPK2",0.444835031453973,5.38861012616744e-22,"LIHC"
"TMX3",0.444803253745914,5.42921108714067e-22,"LIHC"
"CYSLTR2",0.444545353926076,5.77007033020141e-22,"LIHC"
"NAA15",0.444428521234732,5.93134805073625e-22,"LIHC"
"EPC2",0.444325039980285,6.07790175985692e-22,"LIHC"
"FNBP4",0.444214958740318,6.2377223880672e-22,"LIHC"
"DNAJC10",0.444201840250581,6.25704254267982e-22,"LIHC"
"MINDY2",0.444130707073311,6.36283524315242e-22,"LIHC"
"C3orf52",0.443972484156396,6.60451720897158e-22,"LIHC"
"NOTCH1",0.443883085394363,6.74505032718976e-22,"LIHC"
"CRLF3",0.443859781741787,6.78216506576656e-22,"LIHC"
"PTPRM",0.4437400857081,6.97599633118191e-22,"LIHC"
"RAB6A",0.443730063507866,6.9924715389192e-22,"LIHC"
"TWSG1",0.443683374721411,7.06972892817406e-22,"LIHC"
"CAMSAP1",0.443603686007356,7.20354101556399e-22,"LIHC"
"SSH1",0.443561071286037,7.27612058136449e-22,"LIHC"
"PRDM10",0.443486597375356,7.40469634970605e-22,"LIHC"
"APOC1",-0.443192857279071,7.9340324643482e-22,"LIHC"
"SPARC",0.443132316671154,8.04767991891363e-22,"LIHC"
"CASP8AP2",0.44308383529604,8.13984562241824e-22,"LIHC"
"UNC5B",0.442946620782269,8.40637591743513e-22,"LIHC"
"SNAPC3",0.442817472917467,8.66508918821047e-22,"LIHC"
"RECQL",0.442718065728156,8.86955696195827e-22,"LIHC"
"DNMT1",0.44251134766317,9.31010061512736e-22,"LIHC"
"SIN3B",0.442450073723529,9.44477963724977e-22,"LIHC"
"STRN",0.442220703856388,9.96619982791143e-22,"LIHC"
"RASSF8",0.442207829810559,9.99629272220687e-22,"LIHC"
"TRAPPC10",0.442065726418626,1.03344674345768e-21,"LIHC"
"CORO1C",0.442001356189482,1.04913423517362e-21,"LIHC"
"DYNC1LI2",0.44175813450088,1.11055717952521e-21,"LIHC"
"PDE5A",0.441665816184905,1.13478792426703e-21,"LIHC"
"PUS7L",0.441532838698875,1.17060908389074e-21,"LIHC"
"LTBP1",0.441520209096954,1.17406862593419e-21,"LIHC"
"ARFGAP3",0.441441009270716,1.19599424303387e-21,"LIHC"
"B3GALNT2",0.441248468952403,1.25099458070415e-21,"LIHC"
"VPS13C",0.441210335702732,1.26217975128159e-21,"LIHC"
"GPX8",0.441143683997112,1.28196713744898e-21,"LIHC"
"CUBN",0.441128627317774,1.28647929523084e-21,"LIHC"
"GLI3",0.441079371868345,1.3013497371333e-21,"LIHC"
"ARID1B",0.441045987915158,1.31152471565792e-21,"LIHC"
"NPAT",0.440976321401337,1.33301139723594e-21,"LIHC"
"KCTD10",0.440861758689721,1.36910198314253e-21,"LIHC"
"RFX3",0.440848966125195,1.37319131692571e-21,"LIHC"
"TP53BP1",0.440514485377553,1.4844918424664e-21,"LIHC"
"PTPN11",0.440446611452392,1.50813958334543e-21,"LIHC"
