"gene","spearman_correlation","p_value","cancer_type"
"IGFL3",0.340479164887525,1.78191283532612e-16,"LUSC"
"ABTB2",0.341215194982463,1.79472460999909e-16,"LUSC"
"PDP1",0.340656606009997,2.04491421594905e-16,"LUSC"
"CA9",0.340263706220802,2.24029738097696e-16,"LUSC"
"DUSP7",0.339769264152695,2.51138832645769e-16,"LUSC"
"PLAT",0.339388640264444,2.74099708225391e-16,"LUSC"
"SLC13A5",0.337807290917167,3.15665594937855e-16,"LUSC"
"TWIST1",0.338647331957108,3.24671324575198e-16,"LUSC"
"XDH",0.338384499950754,3.44646696429301e-16,"LUSC"
"ISCU",-0.338193265540084,3.59911261384593e-16,"LUSC"
"SPSB1",0.337941432173306,3.80998920816246e-16,"LUSC"
"THY1",0.33777780080002,3.95327396564004e-16,"LUSC"
"OCLN",-0.337726710345221,3.99905573881866e-16,"LUSC"
"RAB38",0.337625239025274,4.09148938880887e-16,"LUSC"
"CKAP4",0.337573722816685,4.13919483573384e-16,"LUSC"
"BSPRY",-0.337421232000904,4.28354044241572e-16,"LUSC"
"SERINC2",0.336910611288777,4.80274606358655e-16,"LUSC"
"TSHZ3",0.336730375517681,4.99998861517271e-16,"LUSC"
"SEMA3C",0.336673750263613,5.06354126223176e-16,"LUSC"
"ISOC1",-0.33657405291779,5.17731931517747e-16,"LUSC"
"MFSD13A",-0.336451506785238,5.32052923863094e-16,"LUSC"
"FLNA",0.335968631028425,5.92264942696892e-16,"LUSC"
"C12orf76",-0.335902568232012,6.00993856390156e-16,"LUSC"
"STON2",0.335825293919129,6.11360717700531e-16,"LUSC"
"FNDC1",0.335100944804427,7.17251587068578e-16,"LUSC"
"KRT6A",0.33499507402865,7.34132021288051e-16,"LUSC"
"ARL4C",0.33499138416247,7.34727174885107e-16,"LUSC"
"SNAPC1",0.33478382918985,7.68961220006119e-16,"LUSC"
"TGFA",0.334222543776714,8.69391933784518e-16,"LUSC"
"MCC",0.334152720155156,8.82734151077062e-16,"LUSC"
"FHL3",0.333931186266432,9.26382452056417e-16,"LUSC"
"ZSCAN16",-0.333820419322069,9.48978127081345e-16,"LUSC"
"ZC2HC1C",-0.333747615423981,9.64117501954987e-16,"LUSC"
