"gene","spearman_correlation","p_value","cancer_type"
"HIP1",0.410890870720343,1.37514902652787e-14,"KIRP"
"BRD1",0.410585474681868,1.44443376348272e-14,"KIRP"
"BAG5",0.409828662341625,1.63119826924132e-14,"KIRP"
"ADAM10",0.40911084809609,1.83008559331312e-14,"KIRP"
"PXDN",0.409070069266463,1.84207065180598e-14,"KIRP"
"WHAMM",0.408900543302249,1.89272415311856e-14,"KIRP"
"VWA7",0.408554012287163,2.0005453126631e-14,"KIRP"
"ARAP2",0.408537985672899,2.0056747717588e-14,"KIRP"
"ACLY",0.408107760116657,2.1482878183541e-14,"KIRP"
"RELN",0.407884047086552,2.22632124297857e-14,"KIRP"
"OSCP1",0.407869319711108,2.2315545488315e-14,"KIRP"
"CXCL16",0.407329757030887,2.43181486572085e-14,"KIRP"
"SMC5",0.407029525123675,2.5507576327751e-14,"KIRP"
"SRSF4",0.406787701321781,2.6506852533783e-14,"KIRP"
"ITGA3",0.406635448486273,2.71555526984611e-14,"KIRP"
"SLC12A4",0.406538042286247,2.75786938189545e-14,"KIRP"
"ARHGEF35",0.406469840138879,2.78788047547037e-14,"KIRP"
"STOX2",0.406331833182717,2.84958906882754e-14,"KIRP"
"RUNX2",0.405631292065889,3.18404205289497e-14,"KIRP"
"SKAP2",0.405552761655996,3.2238480643158e-14,"KIRP"
"SLCO3A1",0.405526050632222,3.23749822210813e-14,"KIRP"
"GCSAML",0.405498516657684,3.25162814379778e-14,"KIRP"
"ERV3-1",0.40549649043258,3.25267034591016e-14,"KIRP"
"KRT7",0.405121289585311,3.45140085087805e-14,"KIRP"
"ADAMTS3",0.404923628009388,3.56082556462755e-14,"KIRP"
"DPYD",0.404760868837863,3.65347137602093e-14,"KIRP"
"EFCAB6",0.404528126784052,3.79006413665121e-14,"KIRP"
"GRHL3",0.404521504043442,3.79402316933526e-14,"KIRP"
"RARA",0.404206704131313,3.98695042899176e-14,"KIRP"
"ARL4C",0.404020795405851,4.10536110504315e-14,"KIRP"
"CEP41",0.403991591353192,4.12427215678579e-14,"KIRP"
"PTPRE",0.403985893001454,4.1279720460044e-14,"KIRP"
"CHD8",0.403977345473846,4.13352797140661e-14,"KIRP"
"CALU",0.403852694029571,4.21538831350042e-14,"KIRP"
"ARSJ",0.403818860066125,4.23787995381864e-14,"KIRP"
"ADGRA3",0.403679072375045,4.33205747971225e-14,"KIRP"
"SHISA2",0.403638471618909,4.35979270294868e-14,"KIRP"
"PDGFC",0.403625116107023,4.36895405889422e-14,"KIRP"
"CXADR",0.403118497022789,4.73073688741284e-14,"KIRP"
"RAET1L",0.402763293014322,5.00171142253997e-14,"KIRP"
"CDH6",0.402032070649183,5.60822052424894e-14,"KIRP"
"ATP2A2",0.401974374837833,5.65902862296621e-14,"KIRP"
"PLEKHN1",0.401949088401994,5.68143807178921e-14,"KIRP"
"CASP2",0.401929856464877,5.69853999130493e-14,"KIRP"
"FZD1",0.401427867291431,6.16318422024114e-14,"KIRP"
"NEK9",0.40132120126983,6.26658787535837e-14,"KIRP"
"QPRT",-0.401105910418217,6.4804910618584e-14,"KIRP"
"NTM",0.401040237002826,6.54715153905584e-14,"KIRP"
"FBXL13",0.400631878782987,6.97695969115312e-14,"KIRP"
"EPHA1",0.400111369966391,7.56499998543112e-14,"KIRP"
"FNTB",0.399935433356471,7.77451995356674e-14,"KIRP"
"KCTD11",0.399927776196323,7.78376650563995e-14,"KIRP"
"MRPS12",-0.399860642489906,7.86529713891794e-14,"KIRP"
"TSC22D1",0.39981416530854,7.92223023662914e-14,"KIRP"
"DDOST",0.399759674820043,7.98949295155763e-14,"KIRP"
"JOSD1",0.3997301146204,8.02621529865902e-14,"KIRP"
"WFDC5",0.399697195842614,8.06730432434909e-14,"KIRP"
"NIPAL3",0.399616325659126,8.16912175222111e-14,"KIRP"
"EVC2",0.399161882107997,8.765090545938e-14,"KIRP"
"SEMA4B",0.399057531041789,8.9078304780825e-14,"KIRP"
"NBPF10",0.39900001330393,8.98747749905802e-14,"KIRP"
"THEMIS2",0.398995205319651,8.99416676264561e-14,"KIRP"
"NDEL1",0.398784188231842,9.29259789686401e-14,"KIRP"
"SATB2",0.398660605228518,9.47185030180886e-14,"KIRP"
"LCN2",0.398450834655151,9.78388776449946e-14,"KIRP"
"PLK3",0.398246940507015,1.00968112692484e-13,"KIRP"
"PTPRU",0.398172861934417,1.02129096738022e-13,"KIRP"
"CDC42SE2",0.398028978553025,1.04421517632596e-13,"KIRP"
"PLOD2",0.39787601342355,1.06913829906539e-13,"KIRP"
"ROR1",0.397727143984387,1.0939523983755e-13,"KIRP"
"C8orf34",0.397613277453419,1.11331146163558e-13,"KIRP"
"GJA1",0.397344820197445,1.16028930064612e-13,"KIRP"
"TMEM130",0.397292466590849,1.16967408198954e-13,"KIRP"
"FBXL16",0.397221593341104,1.18249702200661e-13,"KIRP"
"MFHAS1",0.397189718186068,1.18830885215568e-13,"KIRP"
"HHAT",0.397043519849282,1.21532526605517e-13,"KIRP"
"SLAIN1",0.396964811365897,1.23011786374789e-13,"KIRP"
"GNB1",0.396699481863082,1.2812933687186e-13,"KIRP"
"SLC30A7",0.396665647899636,1.28796696508362e-13,"KIRP"
"TTC9",0.396170247445387,1.38966459752571e-13,"KIRP"
"CELF2",0.396130715130203,1.39811017816829e-13,"KIRP"
"CAP1",0.39604933554444,1.41565423220695e-13,"KIRP"
"RAB36",0.395991461659598,1.42826167340665e-13,"KIRP"
"CELSR1",0.395868769023733,1.45535368389128e-13,"KIRP"
"AXL",0.39559969997759,1.5165389380862e-13,"KIRP"
"LIX1L",0.39551564928945,1.53616224603673e-13,"KIRP"
"GPBP1L1",0.395502293777563,1.53930313446806e-13,"KIRP"
"TSGA13",0.395330936714649,1.58016361825511e-13,"KIRP"
"C4B",0.395319768448446,1.58286322670573e-13,"KIRP"
"PROSER3",0.395313001655756,1.58450109872346e-13,"KIRP"
"CCDC27",0.395258829994347,1.59767298807832e-13,"KIRP"
"MKRN1",0.395136530825361,1.62780513966714e-13,"KIRP"
"CCNK",0.395093080893356,1.63864358705339e-13,"KIRP"
"PYGL",0.394943855307209,1.67640752478424e-13,"KIRP"
"LUC7L2",0.394843956078297,1.70216282758683e-13,"KIRP"
"TMEM248",0.394799971925817,1.71362481641311e-13,"KIRP"
"CXCL6",0.394764994415091,1.72279357525716e-13,"KIRP"
"ARHGEF5",0.394708798298004,1.7376249737647e-13,"KIRP"
"ZYX",0.39467906002487,1.74552400604412e-13,"KIRP"
"PSEN1",0.39456865445994,1.77515809874698e-13,"KIRP"
"CTTNBP2",0.394192029024737,1.87999723916766e-13,"KIRP"
"CAPN1",0.393790829447662,1.99833614225944e-13,"KIRP"
"SBK3",0.393011357221924,2.2494357285871e-13,"KIRP"
"AKAP13",0.392861641967335,2.30107936600017e-13,"KIRP"
"HOXA1",0.392690335268202,2.36159368609687e-13,"KIRP"
"PSD3",0.392625516517179,2.3848944127511e-13,"KIRP"
"LRCH1",0.392554821340926,2.41056383917606e-13,"KIRP"
"CCDC150",-0.39203039490751,2.60960299298862e-13,"KIRP"
"OGFRL1",0.391887401893577,2.6666053987679e-13,"KIRP"
"BRD3",0.391856060959016,2.67926075812376e-13,"KIRP"
"NPAS3",0.391437410179743,2.85404687906166e-13,"KIRP"
"HSD17B14",-0.391298869003105,2.91430563772105e-13,"KIRP"
"PARP11",0.391062031258982,3.02021141489646e-13,"KIRP"
"MICAL2",0.390934352565346,3.07885628703817e-13,"KIRP"
"ATOX1",-0.390197484456186,3.4397034147428e-13,"KIRP"
"KCTD12",0.390042382444809,3.52076333275871e-13,"KIRP"
"CDC42BPB",0.38997204341554,3.55813670492553e-13,"KIRP"
"ATP8B2",0.38972576777635,3.69207161550235e-13,"KIRP"
"PLS1",0.38955178997484,3.7896452621223e-13,"KIRP"
"MS4A2",0.389517939136797,3.80892092227261e-13,"KIRP"
"IFT122",0.389157001043471,4.02050124509746e-13,"KIRP"
"COX6B1",-0.38906511512169,4.07617289141632e-13,"KIRP"
"CTBP2",0.389042677861721,4.08988116534718e-13,"KIRP"
"ADAM12",0.388996556827339,4.11820093056426e-13,"KIRP"
"SYNCRIP",0.388895589157476,4.18086893349363e-13,"KIRP"
"SCMH1",0.388844838212307,4.21271973641554e-13,"KIRP"
"AGPAT4",0.388800854059827,4.24051549411248e-13,"KIRP"
"NPTXR",0.388731583471508,4.28465480698199e-13,"KIRP"
"MTHFD1L",0.388551195024292,4.40171641487116e-13,"KIRP"
"LPO",0.388543003643668,4.40710568165422e-13,"KIRP"
"MED17",0.388517004913862,4.42425349488814e-13,"KIRP"
"MAP3K6",0.388462692498857,4.46028663835639e-13,"KIRP"
"UQCRQ",-0.38830082369479,4.56938677926872e-13,"KIRP"
"CFH",0.388166200134973,4.66210631797011e-13,"KIRP"
"KCNH8",0.38813610886185,4.68308119178861e-13,"KIRP"
"PRKD1",0.388098888355064,4.70915305067202e-13,"KIRP"
"CDCA7L",0.388060780627815,4.73599332749106e-13,"KIRP"
"PABPC4L",0.38757268118673,5.09328022321899e-13,"KIRP"
"LRP5",0.387260340282075,5.33559331293576e-13,"KIRP"
"IRF2BPL",0.387000531057506,5.54570404557013e-13,"KIRP"
"FTO",0.386860565292934,5.66222491905415e-13,"KIRP"
"MEIS3",0.386748378993087,5.75734357571448e-13,"KIRP"
"TECPR2",0.386592030467267,5.89251444711384e-13,"KIRP"
"PPIL6",0.386567990545871,5.91357130840819e-13,"KIRP"
