"gene","spearman_correlation","p_value","cancer_type"
"RAB43",0.43538513210927,2.52123155908325e-09,"GBM"
"RIPPLY2",-0.431067124206957,2.59921607446384e-09,"GBM"
"TRAPPC2",-0.434991043439319,2.61504196785621e-09,"GBM"
"QTRT2",0.4348723690103,2.64393839113589e-09,"GBM"
"NTPCR",-0.434858934169279,2.64722882857212e-09,"GBM"
"FOSL1",0.434753694581281,2.67313954109235e-09,"GBM"
"ITGA5",0.434670846394984,2.69370751377082e-09,"GBM"
"ACTN4",0.434424540976265,2.75575186502408e-09,"GBM"
"NDRG3",-0.434301388266906,2.78728354587401e-09,"GBM"
"PIEZO1",0.434258844603672,2.79825616830399e-09,"GBM"
"SPIN2B",-0.434214061800269,2.8098508643705e-09,"GBM"
"TGFB2",0.434001343484102,2.86555520693261e-09,"GBM"
"ABCC3",0.433732646663681,2.93742751871981e-09,"GBM"
"VCAM1",0.433602776533811,2.9727800894975e-09,"GBM"
"PAPPA",0.433580385132109,2.97891630239172e-09,"GBM"
"COX5B",-0.432980295566503,3.14794887203609e-09,"GBM"
"NFE2L2",0.432935512763099,3.16092419575168e-09,"GBM"
"SLC34A2",0.428862756864575,3.19379927150023e-09,"GBM"
"C17orf75",-0.432794446932378,3.20213143330483e-09,"GBM"
"STARD10",-0.432733990147783,3.21994842289708e-09,"GBM"
"TLCD2",0.432539184952978,3.27800563062349e-09,"GBM"
"PATL1",0.432364532019704,3.33090656459303e-09,"GBM"
"LMLN",0.432189879086431,3.38462314189834e-09,"GBM"
"COPB2",0.431775638154949,3.51535989188515e-09,"GBM"
"PLAU",0.431648007165249,3.55660472796708e-09,"GBM"
"HSD3B7",0.431495745633677,3.60641460586371e-09,"GBM"
"MAP3K6",0.431094939543215,3.74074196019284e-09,"GBM"
"LOXL2",0.43102776533811,3.76371811835103e-09,"GBM"
"STEAP3",0.430329153605016,4.01081411280688e-09,"GBM"
"NFKB2",0.430179131213614,4.06586456754489e-09,"GBM"
"ERBIN",0.42999552171966,4.13422415352141e-09,"GBM"
"PRPSAP2",-0.429946260635916,4.1527508458501e-09,"GBM"
"LCMT1",-0.429592476489028,4.28816020744054e-09,"GBM"
"KLHDC3",-0.429453649798477,4.3424416609596e-09,"GBM"
"ABHD15",0.428907299596955,4.56252300721529e-09,"GBM"
"CA9",0.42884460367219,4.58845072878867e-09,"GBM"
"RFTN1",0.428649798477385,4.669915136282e-09,"GBM"
"CLCF1",0.428625167935513,4.68031332067337e-09,"GBM"
"ESYT1",0.427713837886252,5.08101996844099e-09,"GBM"
"ANAPC5",-0.42718540080609,5.32820897052834e-09,"GBM"
"SERPINB8",0.427151813703538,5.34430345654994e-09,"GBM"
"CHST2",0.426898790864308,5.46705454677227e-09,"GBM"
"RREB1",0.426482310792656,5.6750088073752e-09,"GBM"
"COX7A2L",-0.426477832512315,5.6772855347287e-09,"GBM"
"NOD1",0.426193461710703,5.82366397986987e-09,"GBM"
"ACTB",0.426061352440663,5.89289054351302e-09,"GBM"
"CTTNBP2NL",0.4258934169279,5.98202943622538e-09,"GBM"
"CLEC5A",0.424955217196597,6.50429173544413e-09,"GBM"
"DUSP26",-0.4247447380206,6.62732043739785e-09,"GBM"
"TPP1",0.424711150918048,6.64715793545101e-09,"GBM"
"EVC",0.424668607254814,6.67236716848111e-09,"GBM"
"NLN",0.424059561128527,7.04346173436510e-09,"GBM"
"FAM217B",-0.423412449619346,7.4594080819054e-09,"GBM"
"YAF2",-0.423166144200627,7.62383403729241e-09,"GBM"
"PCDH18",0.423121361397223,7.65410076155655e-09,"GBM"
"CPB2",-0.419214605675741,7.73416741399012e-09,"GBM"
"TIPARP",0.422852664576803,7.83813569370018e-09,"GBM"
"MBLAC2",-0.421970443349754,8.47270447906122e-09,"GBM"
"KANK2",0.42191894312584,8.51123128158653e-09,"GBM"
"LIN7B",-0.42179802955665,8.60234715845938e-09,"GBM"
"SMDT1",-0.421636811464398,8.72529167318712e-09,"GBM"
"COL8A1",0.421128526645768,9.12404253990433e-09,"GBM"
"PLOD3",0.421126287505598,9.12583723737274e-09,"GBM"
"ITGB1",0.421112852664577,9.13661253753385e-09,"GBM"
"GYS1",0.421092700403045,9.15279838065763e-09,"GBM"
"MAP4",0.420669502910882,9.49912584608184e-09,"GBM"
