"gene","spearman_correlation","p_value","cancer_type"
"NID2",0.44154711729852,6.04509811093971e-22,"OV"
"PTGIR",0.44139322623683,6.26955215080163e-22,"OV"
"TGFB3",0.440329574087546,8.06214621621478e-22,"OV"
"CACNA1C",0.440130172329339,8.45049510330305e-22,"OV"
"PCOLCE",0.439964733777488,8.78665142499474e-22,"OV"
"AFAP1",0.439797257433256,9.14037183462531e-22,"OV"
"DKK2",0.439394302858288,1.0049988141603e-21,"OV"
"UBE2QL1",0.439079593713726,1.08219620035724e-21,"OV"
"PLPPR4",0.437791692361026,1.46381935941207e-21,"OV"
"KCNJ15",0.437660686372416,1.50938485513486e-21,"OV"
"KCNA1",0.437185696233919,1.68662623308216e-21,"OV"
"OSMR",0.437066766589801,1.73412409571586e-21,"OV"
"GLT8D2",0.437026539058717,1.75048662196544e-21,"OV"
"EXOC3L2",0.436688944787536,1.89393758070611e-21,"OV"
"NT5E",0.436031266164896,2.20747263739536e-21,"OV"
"HLX",0.435821222602031,2.31799464834844e-21,"OV"
"ABCA1",0.435715634767159,2.37559594799003e-21,"OV"
"PLVAP",0.435706049595588,2.38089427009246e-21,"OV"
"HEPH",0.434847610686487,2.90580788347757e-21,"OV"
"BMP1",0.434782250382699,2.95015498546207e-21,"OV"
"SULF1",0.433906905344212,3.6124609976051e-21,"OV"
"PHLDB2",0.433332851683,4.12427750997133e-21,"OV"
"TENM3",0.432939582578205,4.51551194483201e-21,"OV"
"F2RL2",0.432931649083427,4.5237694755836e-21,"OV"
"SYTL2",0.432541584448692,4.94865414931936e-21,"OV"
"MRC2",0.432482186574465,5.01671513983409e-21,"OV"
"MEDAG",0.432236896750781,5.30768658866379e-21,"OV"
"TRPC3",0.432005373894375,5.59755705943589e-21,"OV"
"MXRA5",0.430978522218388,7.08285028529759e-21,"OV"
"SBNO2",0.430715647001191,7.52173097010923e-21,"OV"
"ACTA2",0.430214576496749,8.4337906590877e-21,"OV"
"RCAN2",0.42922292634494,1.05717873163108e-20,"OV"
"FMO1",0.428594682501142,1.21940239211375e-20,"OV"
"TWIST1",0.428449546399313,1.26023480845012e-20,"OV"
"SLC36A1",0.428199803621907,1.33367384660333e-20,"OV"
"SEMA6B",0.426769801686727,1.84290610094685e-20,"OV"
"GPNMB",0.426140954052594,2.12352173017198e-20,"OV"
"CDH13",0.425819662120464,2.28273766809401e-20,"OV"
"ROBO4",0.42571633849935,2.33639625651591e-20,"OV"
"DACT1",0.425608335503137,2.39381326727803e-20,"OV"
"SPON2",0.425248099094385,2.5955586511978e-20,"OV"
"PLXND1",0.424553740208881,3.03281358300741e-20,"OV"
"CNN2",0.424454039329777,3.10128364210173e-20,"OV"
"NCAM2",0.424418558879799,3.12601556083691e-20,"OV"
"SLC35D3",0.42403764679009,3.40408399158176e-20,"OV"
"NEK6",0.424021876397343,3.41610722342853e-20,"OV"
"LAMB1",0.423519220943271,3.82203508476917e-20,"OV"
"PPP1R18",0.423273855645795,4.03708749064159e-20,"OV"
"SPOCD1",0.4228976071477,4.39020883758614e-20,"OV"
"C5AR1",0.422733916138524,4.55317703334883e-20,"OV"
"ALDH1A3",0.422385755536477,4.91987262390909e-20,"OV"
"ITGBL1",0.422304071091428,5.010032717998e-20,"OV"
"FOXF1",0.421109342767818,6.53051175592873e-20,"OV"
"SEC23A",0.421004736092241,6.68349690490641e-20,"OV"
"SRPX2",0.420485249982575,7.49710156134115e-20,"OV"
"MAPK11",0.420404719446615,7.63166890391865e-20,"OV"
"CCL11",0.420374738570078,7.68237256290544e-20,"OV"
"TBXA2R",0.420366756129288,7.69592830043754e-20,"OV"
"EPHA3",0.419944857632552,8.44693229086338e-20,"OV"
"SNAI1",0.419908101895896,8.51567870426374e-20,"OV"
"SPOCK1",0.41974802198327,8.82156756274702e-20,"OV"
"GGT5",0.419604772726239,9.10445385201167e-20,"OV"
"DUSP3",0.419327859383748,9.67685701056125e-20,"OV"
"IL2RA",0.418786334926846,1.0900538843714e-19,"OV"
"RCN3",0.418280056730763,1.21817899036427e-19,"OV"
"RUNX1",0.418195375136248,1.24101138920518e-19,"OV"
"SELE",0.41655903662836,1.77486317963994e-19,"OV"
"ITGA1",0.41651872484913,1.7905325328997e-19,"OV"
"SH2B3",0.416450421067458,1.81739399301636e-19,"OV"
"SORCS2",0.416174639831846,1.92994306168173e-19,"OV"
"MCTP1",0.41516049849005,2.40601973834845e-19,"OV"
"SLC16A7",0.415134082662884,2.41985314315682e-19,"OV"
"IGFL2",0.414588429367201,2.72376924445866e-19,"OV"
"GIPC3",0.414349985438807,2.86809703070202e-19,"OV"
"SMPDL3A",0.414347570277466,2.86959675546796e-19,"OV"
"IFFO1",0.413860764319694,3.18819340157785e-19,"OV"
"SEC24D",0.41318708525317,3.68720876360289e-19,"OV"
"ERG",0.412551520451558,4.22811849884489e-19,"OV"
"FNDC1",0.412122451944591,4.63670762029036e-19,"OV"
"GPR88",0.411950521573584,4.81112721499166e-19,"OV"
"MRAS",0.411649986007281,5.13165725151804e-19,"OV"
"PPEF1",0.411381680997516,5.43551367030173e-19,"OV"
"CSF2RB",0.410970118089821,5.93634509544658e-19,"OV"
"GDF6",0.410819495442346,6.13076960541162e-19,"OV"
"HECW2",0.410516445126694,6.54113303593248e-19,"OV"
"PDGFRA",0.410156737034486,7.06341032630886e-19,"OV"
"SEMA7A",0.409939221566223,7.39892370620748e-19,"OV"
"GPR21",0.409556439770489,8.027860537618e-19,"OV"
"GPR68",0.409410225758777,8.28174275108691e-19,"OV"
"EPAS1",0.408886664064348,9.25734395338045e-19,"OV"
"BCL6B",0.408881154477539,9.26818944657505e-19,"OV"
"LIN7A",0.408806963740099,9.41545585875307e-19,"OV"
"PDPN",0.408630053171879,9.77597476350511e-19,"OV"
"GALNT10",0.408451180285069,1.01542986270054e-18,"OV"
"DYSF",0.408096679884503,1.09471523214474e-18,"OV"
"COL6A5",0.40707207146469,1.35973390739944e-18,"OV"
"PAPSS2",0.407009102543185,1.37793790817467e-18,"OV"
"KIAA0408",0.40675544399219,1.45372969161912e-18,"OV"
"SRPX",0.406602676173789,1.50133976459762e-18,"OV"
"CH25H",0.406318597556221,1.59398704259112e-18,"OV"
"P3H1",0.406315951238351,1.59487600923509e-18,"OV"
"ELL2",0.405890354525812,1.74437967316669e-18,"OV"
"SAMD4A",0.405755935702433,1.79440265122844e-18,"OV"
"TGFB1I1",0.405654423452324,1.83311264454942e-18,"OV"
"TGFBR2",0.405524382108876,1.88390418115048e-18,"OV"
"SEMA3D",0.405058936036086,2.07730498253013e-18,"OV"
"WIPF1",0.40450790107953,2.33163230113357e-18,"OV"
"PALLD",0.404169552070431,2.50272568420601e-18,"OV"
"PTGER4",0.404135060547531,2.52084579474615e-18,"OV"
"FLI1",0.403931432256978,2.63048226790946e-18,"OV"
"SH3PXD2A",0.403773993927069,2.71845283636565e-18,"OV"
"NEDD4",0.40342575785123,2.92344436216627e-18,"OV"
"CNRIP1",0.403249903916097,3.03266638475486e-18,"OV"
"ITGB3",0.403238884742479,3.03964243724686e-18,"OV"
"FIBIN",0.402421050733421,3.60395566562605e-18,"OV"
"HTRA3",0.402180742180003,3.78853934008193e-18,"OV"
"SUSD6",0.401697030647699,4.18873113391969e-18,"OV"
"PMEPA1",0.401361927011651,4.49007024747443e-18,"OV"
"C1QTNF3",0.401337850872034,4.51252359931103e-18,"OV"
"EPYC",0.401211837014442,4.63185792540849e-18,"OV"
"RFLNA",0.401187280657188,4.6554714444218e-18,"OV"
"ACTG2",0.401118373085181,4.72236751269108e-18,"OV"
"SFRP4",0.400596849183134,5.26026984877607e-18,"OV"
"PLAUR",0.400353748099415,5.53117573513993e-18,"OV"
"HRH2",0.400251933954139,5.64867029485764e-18,"OV"
"GFRA1",0.400033875073026,5.90863348832263e-18,"OV"
"DCHS1",0.399684521986614,6.34984982831974e-18,"OV"
"NKX3-2",0.399540726758542,6.54072992534477e-18,"OV"
"ADAMTS7",0.399129714142338,7.11799351096324e-18,"OV"
"HAS1",0.39907737093775,7.1950153792157e-18,"OV"
"SERPINH1",0.398877858098758,7.49618353508793e-18,"OV"
"PRDM1",0.398805478732324,7.60847833564273e-18,"OV"
"TSPAN11",0.39845822381578,8.1706659133968e-18,"OV"
"KIFC3",0.398454752021352,8.17648790253422e-18,"OV"
"CLSTN2",0.398077684957006,8.83370197192299e-18,"OV"
"BHLHE40",0.397797903610423,9.35466347236581e-18,"OV"
"ACTN1",0.397746958800889,9.45272374007808e-18,"OV"
"ZNF697",0.397665522579426,9.6115782837159e-18,"OV"
"DAB2",0.397469894510814,1.00039894351428e-17,"OV"
"RECK",0.39731819218909,1.03190968553031e-17,"OV"
"DACT3",0.397306040908593,1.03447549268359e-17,"OV"
"IL1RL1",0.397288819041929,1.03812273132624e-17,"OV"
"SMIM3",0.397268002117474,1.04254821346428e-17,"OV"
"LRP1",0.396078686104672,1.32870487650223e-17,"OV"
"RASGRF2",0.395988042080597,1.35344011857522e-17,"OV"
"FGF1",0.393918928075585,2.05884989105347e-17,"OV"
"ITGB1",0.393775829766138,2.11922569122327e-17,"OV"
"C9",0.393654392434966,2.17182513599441e-17,"OV"
