"gene","spearman_correlation","p_value","cancer_type"
"DCN",0.561829432651086,4.09024114976818e-16,"READ"
"BEND6",0.56177760036796,4.12117842518001e-16,"READ"
"LRRC8C",0.561728749671116,4.15054525042466e-16,"READ"
"PCDH12",0.561568522993313,4.24830828256076e-16,"READ"
"ITGAX",0.561506814070106,4.28655720478033e-16,"READ"
"CPT1C",0.561326017751234,4.40056673626896e-16,"READ"
"MFGE8",0.560640723919822,4.86022671890625e-16,"READ"
"OLFML1",0.559385975814598,5.82642186979654e-16,"READ"
"CTSL",0.559323184278702,5.87941191879032e-16,"READ"
"STK32B",0.559212757784541,5.97374538774718e-16,"READ"
"ATP8B2",0.559149966248646,6.0280436074891e-16,"READ"
"TIE1",0.5587439864907,6.39092640655152e-16,"READ"
"FAM180A",0.558461173454312,6.65623671765127e-16,"READ"
"COL13A1",0.558277380422235,6.83439036028877e-16,"READ"
"CCDC184",0.558227580238593,6.88345898110205e-16,"READ"
"C14orf132",0.558116071131744,6.99458110042644e-16,"READ"
"FNDC4",0.558034875180155,7.07659565774802e-16,"READ"
"RFTN1",0.557497899286979,7.64312319725927e-16,"READ"
"RAB7B",0.557321433418859,7.83879331979605e-16,"READ"
"ITGB1",0.556946849428861,8.27049425639937e-16,"READ"
"FAM110B",0.55694251897811,8.27561832489e-16,"READ"
"CYP27C1",0.556879974623182,8.3499715000626e-16,"READ"
"EMP3",0.556860240413833,8.37356677381871e-16,"READ"
"SLC11A1",0.556738987792793,8.51997853562636e-16,"READ"
"PLAU",0.556670783193458,8.60343070300619e-16,"READ"
"GUCA1A",0.55605167954733,9.39837087823653e-16,"READ"
"OLR1",0.555037120647485,1.085869980661e-15,"READ"
"RASSF8",0.554356157266824,1.19607741911072e-15,"READ"
"MSC",0.553800776957955,1.29398093845734e-15,"READ"
"FGF10",0.553636926919258,1.32433024420928e-15,"READ"
"LILRA6",0.55357126306813,1.33668701084127e-15,"READ"
"MCAM",0.553321179537235,1.38478745333241e-15,"READ"
"PEG3",0.552363067308484,1.58520728472225e-15,"READ"
"RASGRP3",0.551997144219989,1.66900043181573e-15,"READ"
"AFAP1L1",0.551645295096436,1.75364103960271e-15,"READ"
"CHSY1",0.551623642842679,1.75898438818196e-15,"READ"
"SERPING1",0.55148182058057,1.79437842544705e-15,"READ"
"ST3GAL6",0.551413615981235,1.81164664217795e-15,"READ"
"LMCD1",0.551059601632306,1.9039162982524e-15,"READ"
"SLC2A3",0.550949175138145,1.93362503036141e-15,"READ"
"SERPINE1",0.550584334662338,2.03503360143538e-15,"READ"
"MSR1",0.550468495104738,2.06830408983828e-15,"READ"
"CRABP2",0.550329920680692,2.10880226472708e-15,"READ"
"ANXA5",0.549995393360145,2.20978384590356e-15,"READ"
"ADAMTS4",0.549897958218238,2.24007324283321e-15,"READ"
"VCAM1",0.549606735405205,2.33304095578388e-15,"READ"
"NCF2",0.549236481865959,2.4566897854963e-15,"READ"
"TNFSF4",0.54922565573908,2.46039985274685e-15,"READ"
"IQCJ-SCHIP1",0.548631301373448,2.67269504794617e-15,"READ"
"TEK",0.54843859631501,2.74528878120638e-15,"READ"
"EFS",0.548316261081282,2.79236849519273e-15,"READ"
"TMEM45A",0.54816577791767,2.85136250739088e-15,"READ"
