"gene","spearman_correlation","p_value","cancer_type"
"PTPRB",0.47404007571521,7.23611722463049e-12,"PCPG"
"ADAMTS2",0.473934177073443,7.32486811571484e-12,"PCPG"
"SMAD1",0.473671732613413,7.54939989713115e-12,"PCPG"
"TMEM26",0.473399375906488,7.78948090902393e-12,"PCPG"
"KLHL6",0.473082383650538,8.07825793678854e-12,"PCPG"
"ABHD1",-0.472920312685747,8.22989568816136e-12,"PCPG"
"CYP4X1",0.472910183250448,8.23946433652159e-12,"PCPG"
"DOCK9",0.47230794227901,8.82821352363207e-12,"PCPG"
"TM4SF18",0.472302417132483,8.83379969521502e-12,"PCPG"
"ANKRD33B",0.472264661964549,8.87206389858327e-12,"PCPG"
"DMP1",0.472045732503237,9.09714010738652e-12,"PCPG"
"THBS1",0.471947886897004,9.19951770994512e-12,"PCPG"
"PTPRE",0.471684521579219,9.48067505033492e-12,"PCPG"
"CLEC14A",0.471521529756674,9.65884176598527e-12,"PCPG"
"PLPP3",0.471504954317093,9.67714160169738e-12,"PCPG"
"SULT1C4",0.471330912201494,9.87133519505838e-12,"PCPG"
"GPRIN3",0.471275660736224,9.9337719252412e-12,"PCPG"
"INHBA",0.471249876719099,9.96304021542801e-12,"PCPG"
"FAP",0.471006770271913,1.02431495058815e-11,"PCPG"
"OXLD1",-0.470889821337092,1.03806102870502e-11,"PCPG"
"LAYN",0.470568441980774,1.07676512561984e-11,"PCPG"
"FRRS1",0.470406557749952,1.09678841395727e-11,"PCPG"
"HIGD2A",-0.470184444297151,1.12485102045538e-11,"PCPG"
"APOL5",0.470162593385262,1.12764913316971e-11,"PCPG"
"POTEI",0.470052761638259,1.14181633983555e-11,"PCPG"
"RIN2",0.469233198236761,1.25313042268413e-11,"PCPG"
"HINT2",-0.469068364698707,1.2767583968031e-11,"PCPG"
"HECW2",0.468923790031251,1.29783817913378e-11,"PCPG"
"KLHL30",0.46840344412819,1.37654214575273e-11,"PCPG"
"COL18A1",0.468079363470382,1.42788276239097e-11,"PCPG"
"HSPG2",0.467670502627388,1.49531280510876e-11,"PCPG"
"SMOC2",0.46644299924065,1.71686627538541e-11,"PCPG"
"RASGRF2",0.466171346203074,1.77004191744113e-11,"PCPG"
"EPAS1",0.466134511892895,1.77737418600377e-11,"PCPG"
"ASAP2",0.465960469777296,1.8124199935865e-11,"PCPG"
"EDNRB",0.465544242072265,1.89897662524621e-11,"PCPG"
"GPX4",-0.465279035038972,1.95620739685776e-11,"PCPG"
"SLCO1C1",0.465096458153858,1.99657659430457e-11,"PCPG"
"OR51E1",0.46490148335963,2.04058013457928e-11,"PCPG"
"FILIP1L",0.464773484131755,2.06997857721476e-11,"PCPG"
"PRSS23",0.464720995239749,2.08215259058518e-11,"PCPG"
"CSRP2",0.464471442788282,2.14099000223853e-11,"PCPG"
"LCP2",0.464463155068492,2.14297145286782e-11,"PCPG"
"TMEM30B",0.464428375546468,2.15130606793586e-11,"PCPG"
"ACAN",0.463763303175078,2.31687580695132e-11,"PCPG"
"LBH",0.463357204905347,2.42398857162776e-11,"PCPG"
"COLGALT1",0.462974128079478,2.52942635007297e-11,"PCPG"
"ECSCR",0.46288848830831,2.55359965515774e-11,"PCPG"
"GPR160",0.46221810386304,2.75073497061564e-11,"PCPG"
"ADGRG1",0.46220797442774,2.75382411726658e-11,"PCPG"
"COL12A1",0.462078133484357,2.79372084984972e-11,"PCPG"
"DLL1",0.461951055114237,2.83331175812869e-11,"PCPG"
"IRAK2",0.461815689024327,2.8760836833971e-11,"PCPG"
"CTNNB1",0.461684006365434,2.91829283703144e-11,"PCPG"
"CAPZA2",0.461534827409207,2.9668367930767e-11,"PCPG"
"ERFE",0.461514745853371,2.97343104494079e-11,"PCPG"
"KLHL38",0.46148547402444,2.98306862951859e-11,"PCPG"
"EHD2",0.461483259374955,2.98379902293449e-11,"PCPG"
"CACNA1H",0.461359864435853,3.02477023009374e-11,"PCPG"
"STON1",0.461228181776961,3.06909550219194e-11,"PCPG"
"DACT1",0.460888385265553,3.18640576287084e-11,"PCPG"
"FNDC3B",0.460697767710373,3.25410753638496e-11,"PCPG"
"TMEM175",-0.460376388354056,3.37142586169538e-11,"PCPG"
"SLC4A7",0.459868074873576,3.5654110254054e-11,"PCPG"
"RAB31",0.459213345010132,3.83128959514688e-11,"PCPG"
"FBXO39",0.458989626127565,3.92647481242209e-11,"PCPG"
"SERPINH1",0.458928799963994,3.95274868349542e-11,"PCPG"
"CCRL2",0.458340371858873,4.21588922549033e-11,"PCPG"
"CRIM1",0.458031884511119,4.36055547383933e-11,"PCPG"
"MYH11",0.458027280222346,4.36275073943166e-11,"PCPG"
"DNPH1",-0.457688404568693,4.52730029727804e-11,"PCPG"
"CTNNA1",0.457601843939771,4.57028814747676e-11,"PCPG"
"RP2",0.457335716048722,4.70494824568021e-11,"PCPG"
"SULF2",0.457311773747106,4.71725002096591e-11,"PCPG"
"NDUFB8",-0.456785963969291,4.99542084318968e-11,"PCPG"
