"gene","spearman_correlation","p_value","cancer_type"
"UTP20",0.40854290899663,0.00174364018550261,"UCS"
"ITGA9",0.408413274565725,0.00174999097725673,"UCS"
"LDAH",0.40828364013482,0.00175636253640624,"UCS"
"MYO1B",0.408218822919367,0.00175955612225524,"UCS"
"FNDC8",0.408154005703915,0.00176275492217166,"UCS"
"TRIM7",-0.408154005703915,0.00176275492217166,"UCS"
"ELOVL2",0.407959554057558,0.00177238268061269,"UCS"
"SLC39A3",-0.407959554057558,0.00177238268061269,"UCS"
"SLC16A12",0.407700285195748,0.00178529314022104,"UCS"
"C3orf70",0.407635467980296,0.00178853392068775,"UCS"
"BRCC3",0.407311381903034,0.00180481719123875,"UCS"
"C6orf136",-0.407246564687581,0.00180808977163793,"UCS"
"MRPL54",-0.406922478610319,0.00182453272017685,"UCS"
"CUEDC1",0.406792844179414,0.00183114739606394,"UCS"
"VCP",0.406728026963962,0.0018344627993493,"UCS"
"SURF4",0.406728026963962,0.0018344627993493,"UCS"
"ANKRD23",-0.4064039408867,0.00185112077418503,"UCS"
"SRBD1",0.406209489240342,0.00186118060118696,"UCS"
"FAM118B",0.405950220378533,0.00187467001629019,"UCS"
"SLC25A24",0.40588540316308,0.00187805604866872,"UCS"
"ROBO1",0.405755768732175,0.00188484458185755,"UCS"
"GRIN3B",-0.405755768732175,0.00188484458185756,"UCS"
"ELL3",-0.405042779362199,0.00192257660470727,"UCS"
"MAPKAP1",0.404783510500389,0.00193646444030883,"UCS"
"ZNF189",0.404589058854032,0.00194693929696257,"UCS"
"HAGH",-0.404524241638579,0.00195044219225446,"UCS"
"ASPN",0.40426497277677,0.00196451036684227,"UCS"
"ABHD17B",0.404200155561317,0.00196804159858168,"UCS"
"ARHGAP21",0.404135338345865,0.00197157852148513,"UCS"
"CLASP2",0.404135338345865,0.00197157852148513,"UCS"
"PLA2G4A",0.404070521130412,0.00197512114353218,"UCS"
"SYDE2",0.403940886699508,0.00198222351702141,"UCS"
"GADL1",0.40115675565961,0.00198418907708415,"UCS"
"CKAP4",0.403681617837698,0.00199649700584589,"UCS"
"SIRT6",-0.403616800622245,0.00200007974609948,"UCS"
"SDC2",0.403422348975888,0.00201086257899032,"UCS"
"GPC6",0.403357531760436,0.00201446842090338,"UCS"
"PSMD11",0.403357531760436,0.00201446842090338,"UCS"
"POLR2L",-0.403163080114078,0.00202532075275606,"UCS"
"CHCHD1",-0.403098262898626,0.00202894982577456,"UCS"
"EGFL6",0.402838994036816,0.00204352447998292,"UCS"
"ABCB4",0.402774176821364,0.00204718277482272,"UCS"
"NR2F1",0.402579725175007,0.0020581929051819,"UCS"
"PNPLA2",-0.402450090744102,0.00206556244557321,"UCS"
"IQGAP2",0.402385273528649,0.00206925607644921,"UCS"
"TMEM170B",0.402385273528649,0.00206925607644921,"UCS"
"CKAP2L",0.402190821882292,0.00208037251059117,"UCS"
"USP25",0.401996370235935,0.00209154243033517,"UCS"
